REGION_CLASS	REGION_MEMBER	USED_MEMBER	USED_CLASS	SOURCE_TYPE
edu.ucr.cs.riple.annotator.sample.Test	f5	f4	edu.ucr.cs.riple.annotator.sample.Test	SOURCE
edu.ucr.cs.riple.annotator.sample.Test	f4	f4	edu.ucr.cs.riple.annotator.sample.Test	SOURCE
edu.ucr.cs.riple.annotator.sample.Test	m1()	f1	edu.ucr.cs.riple.annotator.sample.Test	SOURCE
edu.ucr.cs.riple.annotator.sample.Test	m1()	f1	edu.ucr.cs.riple.annotator.sample.Test	SOURCE
edu.ucr.cs.riple.annotator.sample.Test	m1()	f2	edu.ucr.cs.riple.annotator.sample.Test	SOURCE
edu.ucr.cs.riple.annotator.sample.Test	m1()	f6	edu.ucr.cs.riple.annotator.sample.Test	SOURCE
edu.ucr.cs.riple.annotator.sample.Test	m2()	f3	edu.ucr.cs.riple.annotator.sample.Test	SOURCE
edu.ucr.cs.riple.annotator.sample.Test	m2()	f3	edu.ucr.cs.riple.annotator.sample.Test	SOURCE
edu.ucr.cs.riple.annotator.sample.Test	m2()	f2	edu.ucr.cs.riple.annotator.sample.Test	SOURCE
edu.ucr.cs.riple.annotator.sample.Test	m2()	f6	edu.ucr.cs.riple.annotator.sample.Test	SOURCE
edu.ucr.cs.riple.annotator.sample.Test	m3()	f5	edu.ucr.cs.riple.annotator.sample.Test	SOURCE
edu.ucr.cs.riple.annotator.sample.Test	m4()	f6	edu.ucr.cs.riple.annotator.sample.Test	SOURCE
